"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C46-2022-0074713","Laporte","Center",43,"46-06-36-178-019.000-043",510,55200,132300,45000,1.22666666666667,2.94,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074714","Laporte","Coolspring",46,"46-05-11-476-008.000-046",511,117100,125500,112500,1.04088888888889,1.11555555555556,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074715","Laporte","Pleasant",58,"46-11-06-252-003.000-058",510,75900,76100,71000,1.06901408450704,1.07183098591549,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074716","Laporte","Union",65,"46-15-18-382-002.000-065",500,14300,14300,7500,1.90666666666667,1.90666666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074717","Laporte","Lincoln",55,"46-12-16-305-016.000-055",540,150200,151300,50000,3.004,3.026,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074721","Laporte","Coolspring",46,"46-05-09-251-010.000-046",501,2600,2600,28000,0.0928571428571429,0.0928571428571429,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074722","Laporte","Pleasant",58,"46-11-06-400-057.000-058",500,6800,6800,12000,0.566666666666667,0.566666666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074723","Laporte","Pleasant",58,"46-11-06-131-013.000-058",510,58000,78400,53000,1.09433962264151,1.47924528301887,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074724","Laporte","Union",65,"46-15-18-377-023.000-065",510,62800,55900,85000,0.738823529411765,0.657647058823529,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074726","Laporte","Michigan",69,"46-01-27-154-013.000-069",510,186300,213500,127000,1.46692913385827,1.68110236220472,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074729","Laporte","Coolspring",46,"46-05-13-276-014.000-046",511,204800,217000,258000,0.793798449612403,0.84108527131783,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074734","Laporte","Coolspring",10,"46-05-02-102-003.000-010",510,156700,186600,105000,1.49238095238095,1.77714285714286,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074753","Laporte","New Durham",28,"46-09-30-277-001.000-028",511,87400,85800,35000,2.49714285714286,2.45142857142857,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074770","Laporte","Lincoln",55,"46-12-20-476-013.000-055",500,7300,7300,12000,0.608333333333333,0.608333333333333,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074771","Laporte","Dewey",11,"46-20-25-400-006.000-011",501,43100,43100,12000,3.59166666666667,3.59166666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074774","Laporte","Center",43,"46-06-36-126-021.000-043",510,77500,74200,33000,2.34848484848485,2.24848484848485,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074778","Laporte","Center",43,"46-10-01-329-037.000-043",510,1e+05,110600,165000,0.606060606060606,0.67030303030303,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074815","Laporte","Center",43,"46-06-35-305-010.000-043",510,98000,1e+05,124000,0.790322580645161,0.806451612903226,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074816","Laporte","Hanna",49,"46-18-08-429-015.000-049",511,104300,104300,123500,0.844534412955466,0.844534412955466,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074817","Laporte","Coolspring",9,"46-05-05-204-025.000-009",510,101200,104100,147000,0.68843537414966,0.708163265306123,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074818","Laporte","Coolspring",46,"46-05-11-126-002.000-046",511,158100,169100,188000,0.840957446808511,0.899468085106383,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074819","Laporte","Center",43,"46-06-36-256-023.000-043",510,63900,55400,110000,0.580909090909091,0.503636363636364,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074822","Laporte","Michigan",24,"46-01-12-482-030.000-024",500,11200,11200,33000,0.339393939393939,0.339393939393939,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074824","Laporte","Springfield",62,"46-06-02-200-006.000-062",511,152500,151800,259000,0.588803088803089,0.586100386100386,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074832","Laporte","Center",43,"46-10-02-218-002.000-043",510,105600,117700,67000,1.57611940298507,1.75671641791045,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074834","Laporte","Center",43,"46-10-02-252-004.000-043",510,125900,139600,110000,1.14454545454545,1.26909090909091,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074837","Laporte","Coolspring",46,"46-05-35-100-014.000-046",511,171700,178900,320000,0.5365625,0.5590625,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074838","Laporte","Michigan",22,"46-01-34-380-005.000-022",510,100100,97500,93000,1.07634408602151,1.04838709677419,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074840","Laporte","Michigan",22,"46-01-32-285-006.000-022",510,98100,108400,130000,0.754615384615385,0.833846153846154,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074844","Laporte","Michigan",22,"46-01-28-482-024.000-022",510,90700,88400,59000,1.53728813559322,1.49830508474576,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074852","Laporte","Michigan",22,"46-01-22-403-011.000-022",500,6600,6600,7500,0.88,0.88,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074854","Laporte","Michigan",26,"46-01-34-403-023.000-026",510,145300,155300,65000,2.23538461538462,2.38923076923077,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074859","Laporte","Clinton",45,"46-13-32-453-005.000-045",540,158000,177700,225000,0.702222222222222,0.789777777777778,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074876","Laporte","Pleasant",58,"46-11-06-101-037.000-058",550,163000,174700,205000,0.795121951219512,0.852195121951219,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074894","Laporte","Coolspring",46,"46-05-24-200-024.000-046",510,148600,174300,130000,1.14307692307692,1.34076923076923,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074906","Laporte","Michigan",22,"46-01-32-483-022.000-022",510,69000,71900,73500,0.938775510204082,0.978231292517007,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074909","Laporte","Kankakee",53,"46-07-30-277-005.000-053",399,37100,36200,75500,0.491390728476821,0.479470198675497,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074953","Laporte","Center",43,"46-10-02-333-020.000-043",510,141400,157300,165000,0.856969696969697,0.953333333333333,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074957","Laporte","Coolspring",46,"46-05-23-300-031.000-046",510,144600,146900,269000,0.537546468401487,0.546096654275093,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074989","Laporte","Center",43,"46-06-36-314-009.000-043",530,17700,17700,21000,0.842857142857143,0.842857142857143,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074994","Laporte","Michigan",22,"46-01-33-117-005.000-022",520,131900,128200,2e+05,0.6595,0.641,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0074996","Laporte","Michigan",22,"46-01-27-364-004.000-022",510,60200,62200,130000,0.463076923076923,0.478461538461538,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075015","Laporte","Coolspring",9,"46-05-08-100-007.000-009",480,234000,231100,175000,1.33714285714286,1.32057142857143,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075024","Laporte","Coolspring",46,"46-05-12-127-001.000-046",511,146900,156300,165000,0.89030303030303,0.947272727272727,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075031","Laporte","Michigan",22,"46-01-32-259-010.000-022",520,158600,154400,84000,1.88809523809524,1.83809523809524,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075034","Laporte","Center",43,"46-10-02-482-034.000-043",550,180100,210900,211001,0.853550457106838,0.9995213292828,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075041","Laporte","Lincoln",55,"46-12-21-100-001.000-055",510,88700,86900,139000,0.638129496402878,0.625179856115108,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075068","Laporte","Michigan",22,"46-01-32-481-023.000-022",510,73700,76600,53000,1.39056603773585,1.44528301886792,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075077","Laporte","Union",65,"46-15-18-312-014.000-065",510,67500,59900,60000,1.125,0.998333333333333,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075078","Laporte","Hudson",50,"46-04-28-381-003.000-050",510,186200,183000,3e+05,0.620666666666667,0.61,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075081","Laporte","New Durham",27,"46-09-16-300-063.000-027",541,189900,191500,170000,1.11705882352941,1.12647058823529,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075090","Laporte","Wills",68,"46-08-05-300-045.000-068",510,184200,192200,28500,6.46315789473684,6.74385964912281,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075097","Laporte","Michigan",22,"46-01-28-357-016.000-022",510,95200,14000,30000,3.17333333333333,0.466666666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075099","Laporte","Michigan",26,"46-01-34-476-007.000-026",510,158800,171200,215000,0.738604651162791,0.796279069767442,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075114","Laporte","Center",43,"46-06-27-427-004.000-043",510,141200,149500,185000,0.763243243243243,0.808108108108108,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075116","Laporte","Center",43,"46-06-25-385-010.000-043",510,92200,100700,82000,1.12439024390244,1.2280487804878,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075143","Laporte","Cass",2,"46-17-05-203-010.000-002",510,97300,94900,143200,0.679469273743017,0.662709497206704,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075147","Laporte","Michigan",22,"46-01-32-454-004.000-022",510,69000,72300,50000,1.38,1.446,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075158","Laporte","Center",43,"46-06-36-409-001.000-043",510,118400,121600,151500,0.781518151815181,0.802640264026403,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075191","Laporte","Cass",1,"46-17-08-401-001.000-001",511,132200,129200,185000,0.714594594594595,0.698378378378378,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075196","Laporte","Scipio",60,"46-10-13-300-028.000-060",510,210600,264800,269000,0.782899628252788,0.984386617100372,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075229","Laporte","New Durham",27,"46-09-08-400-028.000-027",500,100,200,45000,0.00222222222222222,0.00444444444444444,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075231","Laporte","Kankakee",52,"46-07-18-100-021.000-052",511,234700,242000,365000,0.643013698630137,0.663013698630137,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075262","Laporte","Center",43,"46-06-36-160-003.000-043",520,92400,89900,85000,1.08705882352941,1.05764705882353,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075263","Laporte","Michigan",22,"46-01-29-328-004.000-022",510,66800,82500,99900,0.668668668668669,0.825825825825826,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075277","Laporte","Scipio",60,"46-10-23-400-020.000-060",500,800,1100,34000,0.0235294117647059,0.0323529411764706,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075279","Laporte","New Durham",27,"46-09-08-400-038.000-027",500,100,200,45000,0.00222222222222222,0.00444444444444444,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075281","Laporte","New Durham",27,"46-09-08-400-065.000-027",500,100,200,45000,0.00222222222222222,0.00444444444444444,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075285","Laporte","Michigan",22,"46-01-33-309-017.000-022",510,139800,156400,40000,3.495,3.91,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075287","Laporte","Union",65,"46-15-19-101-028.000-065",500,1800,4300,21500,0.0837209302325581,0.2,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075290","Laporte","Galena",48,"46-03-25-108-011.000-048",500,7000,7000,165000,0.0424242424242424,0.0424242424242424,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075291","Laporte","Galena",48,"46-03-25-108-030.000-048",500,19200,19200,165000,0.116363636363636,0.116363636363636,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075293","Laporte","Dewey",12,"46-20-16-102-006.000-012",510,70600,68900,50000,1.412,1.378,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075301","Laporte","Michigan",26,"46-01-34-205-014.000-026",510,94800,101500,87000,1.08965517241379,1.16666666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075303","Laporte","Michigan",22,"46-01-28-132-002.000-022",456,5400,5300,75000,0.072,0.0706666666666667,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075306","Laporte","Center",43,"46-10-01-113-011.000-043",401,147400,144800,350000,0.421142857142857,0.413714285714286,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075307","Laporte","Michigan",22,"46-01-33-205-031.000-022",510,82600,87500,137500,0.600727272727273,0.636363636363636,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075313","Laporte","Michigan",22,"46-01-14-428-042.000-022",550,376800,396300,525000,0.717714285714286,0.754857142857143,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075314","Laporte","Coolspring",10,"46-05-02-104-007.000-010",510,120200,139400,125000,0.9616,1.1152,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075319","Laporte","Michigan",22,"46-01-33-452-002.000-022",510,63800,62300,55000,1.16,1.13272727272727,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075337","Laporte","Center",43,"46-06-35-443-005.000-043",447,39700,37400,90000,0.441111111111111,0.415555555555556,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075341","Laporte","Michigan",22,"46-01-21-358-002.000-022",510,162100,150800,237000,0.683966244725738,0.636286919831224,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075342","Laporte","Dewey",12,"46-20-17-279-008.000-012",499,63600,62200,85000,0.748235294117647,0.731764705882353,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075347","Laporte","Union",65,"46-15-19-101-024.000-065",500,2700,5900,21500,0.125581395348837,0.274418604651163,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075348","Laporte","Union",65,"46-15-19-101-026.000-065",500,2500,5900,21500,0.116279069767442,0.274418604651163,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075349","Laporte","Union",65,"46-15-19-101-020.000-065",500,2300,5900,21500,0.106976744186047,0.274418604651163,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075350","Laporte","Scipio",60,"46-10-24-300-069.000-060",500,700,800,34000,0.0205882352941176,0.0235294117647059,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075351","Laporte","Scipio",60,"46-10-24-300-064.000-060",500,700,800,34000,0.0205882352941176,0.0235294117647059,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075352","Laporte","Scipio",60,"46-10-23-400-031.000-060",500,800,1000,34000,0.0235294117647059,0.0294117647058824,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075354","Laporte","Scipio",60,"46-10-23-400-012.000-060",500,800,1000,34000,0.0235294117647059,0.0294117647058824,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075355","Laporte","Scipio",60,"46-10-24-300-053.000-060",500,800,1000,34000,0.0235294117647059,0.0294117647058824,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075356","Laporte","Scipio",60,"46-10-24-300-056.000-060",500,800,1100,34000,0.0235294117647059,0.0323529411764706,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075357","Laporte","Scipio",60,"46-10-24-300-058.000-060",500,700,800,68000,0.0102941176470588,0.0117647058823529,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075358","Laporte","Scipio",60,"46-10-23-400-015.000-060",500,900,1200,102000,0.00882352941176471,0.0117647058823529,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075359","Laporte","New Durham",27,"46-09-08-400-067.000-027",500,200,200,135000,0.00148148148148148,0.00148148148148148,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075360","Laporte","New Durham",27,"46-09-08-400-072.000-027",500,200,300,90000,0.00222222222222222,0.00333333333333333,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075361","Laporte","New Durham",27,"46-09-08-400-078.000-027",500,300,300,180000,0.00166666666666667,0.00166666666666667,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075362","Laporte","New Durham",27,"46-09-08-400-040.000-027",500,100,200,90000,0.00111111111111111,0.00222222222222222,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075363","Laporte","New Durham",27,"46-09-08-400-056.000-027",510,200,147500,225000,0.000888888888888889,0.655555555555556,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075364","Laporte","Scipio",60,"46-10-24-300-045.000-060",500,600,800,136000,0.00441176470588235,0.00588235294117647,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075365","Laporte","Scipio",60,"46-10-24-300-050.000-060",500,900,1100,68000,0.0132352941176471,0.0161764705882353,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075366","Laporte","Union",65,"46-15-19-101-038.000-065",500,2200,5200,107500,0.0204651162790698,0.0483720930232558,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075367","Laporte","Union",65,"46-15-19-101-047.000-065",500,2200,5200,21500,0.102325581395349,0.241860465116279,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075368","Laporte","Union",65,"46-15-19-101-049.000-065",500,1800,4300,21500,0.0837209302325581,0.2,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075369","Laporte","New Durham",27,"46-09-08-400-032.000-027",500,100,200,135000,0.000740740740740741,0.00148148148148148,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075370","Laporte","Union",65,"46-15-19-101-050.000-065",500,3400,5700,21500,0.158139534883721,0.265116279069767,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075371","Laporte","Union",65,"46-15-19-101-052.000-065",500,3400,5500,12500,0.272,0.44,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075372","Laporte","Union",65,"46-15-18-156-009.000-065",500,7000,7000,2099,3.33492139113864,3.33492139113864,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075373","Laporte","Center",43,"46-06-36-456-010.000-043",510,52200,45700,63000,0.828571428571429,0.725396825396825,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075380","Laporte","Coolspring",9,"46-05-08-404-010.000-009",510,95200,97800,150000,0.634666666666667,0.652,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075389","Laporte","Scipio",60,"46-10-23-400-021.000-060",510,311400,314000,402900,0.772896500372301,0.779349714569372,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075391","Laporte","Michigan",22,"46-01-33-131-008.000-022",510,125600,135400,12000,10.4666666666667,11.2833333333333,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075392","Laporte","Kankakee",52,"46-07-11-182-001.000-052",510,152500,155000,265000,0.575471698113208,0.584905660377358,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075402","Laporte","Michigan",22,"46-01-32-140-001.000-022",510,85400,61900,27000,3.16296296296296,2.29259259259259,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075403","Laporte","Michigan",22,"46-01-32-105-033.000-022",510,65000,44100,24000,2.70833333333333,1.8375,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075413","Laporte","Michigan",22,"46-01-29-182-001.000-022",420,67500,45200,1e+05,0.675,0.452,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075414","Laporte","Michigan",22,"46-01-22-402-007.000-022",430,60200,59300,165000,0.364848484848485,0.359393939393939,"Private Sale","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075415","Laporte","Michigan",22,"46-01-34-302-039.000-022",550,1e+05,138000,140000,0.714285714285714,0.985714285714286,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
"C46-2022-0075420","Laporte","Springfield",63,"46-02-07-351-028.000-063",510,180500,267600,305000,0.591803278688525,0.877377049180328,"PRIVATE SALE","NOT LISTED ON OPEN MARKET",TRUE
